ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-1.12,-0.23,22.6,-0.52,1.54,11.16,1.31,0.65,-0.18,-4.0,-28.0,-29.0
-1.12,-0.23,22.6,-0.52,1.54,11.16,1.93,0.91,-0.32,-4.0,-28.0,-29.0
-0.28,1.08,19.38,-0.52,1.54,11.16,1.93,0.91,-0.32,-2.0,-31.0,-27.0
-0.28,1.08,19.38,0.4,1.56,7.73,1.93,0.91,-0.32,-2.0,-31.0,-27.0
0.06,1.02,16.69,0.4,1.56,7.73,1.81,0.53,-0.56,-2.0,-31.0,-27.0
0.06,1.02,16.69,0.4,1.56,7.73,1.81,0.53,-0.56,-2.0,-31.0,-27.0
0.06,1.02,16.69,0.86,0.86,5.7,1.81,0.53,-0.56,-2.0,-32.0,-26.0
0.14,1.11,15.1,0.86,0.86,5.7,1.81,0.53,-0.56,-2.0,-32.0,-26.0
0.14,1.11,15.1,0.86,0.86,5.7,1.57,0.55,-0.57,-2.0,-32.0,-26.0
0.14,1.11,15.1,0.14,0.11,1.77,1.57,0.55,-0.57,0.0,-34.0,-25.0
-0.5,0.94,12.36,0.14,0.11,1.77,1.57,0.55,-0.57,0.0,-34.0,-25.0
-0.5,0.94,12.36,0.14,0.11,1.77,1.07,1.17,-0.35,0.0,-34.0,-25.0
-0.5,0.94,12.36,1.95,-0.44,5.15,1.07,1.17,-0.35,2.0,-35.0,-23.0
0.71,-0.23,14.92,1.95,-0.44,5.15,1.07,1.17,-0.35,2.0,-35.0,-23.0
0.71,-0.23,14.92,1.95,-0.44,5.15,2.23,0.94,-0.64,2.0,-35.0,-23.0
0.71,-0.23,14.92,0.34,-2.38,-0.13,2.23,0.94,-0.64,3.0,-36.0,-22.0
