ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-2.14,-0.72,18.32,-1.26,-0.26,8.42,0.37,-0.02,-0.22,-2.0,-31.0,-27.0
-1.72,-1.12,17.66,-1.11,-0.73,8.24,0.37,-0.02,-0.22,0.0,-32.0,-26.0
-1.72,-1.12,17.66,-1.11,-0.73,8.24,0.37,-0.02,-0.22,0.0,-32.0,-26.0
-1.72,-1.12,17.66,-1.11,-0.73,8.24,1.1,0.22,-0.06,0.0,-32.0,-26.0
-1.32,-0.73,15.19,-0.46,-0.83,5.52,1.1,0.22,-0.06,0.0,-32.0,-26.0
-1.32,-0.73,15.19,-0.46,-0.83,5.52,1.1,0.22,-0.06,0.0,-32.0,-26.0
-1.32,-0.73,15.19,-0.46,-0.83,5.52,0.88,0.22,-0.03,0.0,-32.0,-26.0
-1.36,-0.35,13.28,-0.38,-0.67,3.25,0.88,0.22,-0.03,1.0,-35.0,-26.0
-1.36,-0.35,13.28,-0.38,-0.67,3.25,0.88,0.22,-0.03,1.0,-35.0,-26.0
-1.36,-0.35,13.28,-0.38,-0.67,3.25,0.88,0.22,-0.03,1.0,-35.0,-26.0
-1.97,-0.32,12.56,-0.82,-0.87,2.43,0.41,0.48,0.11,1.0,-35.0,-26.0
-1.97,-0.32,12.56,-0.82,-0.87,2.43,0.41,0.48,0.11,0.0,-33.0,-24.0
-1.85,-0.56,12.52,-0.82,-0.87,2.43,0.41,0.48,0.11,0.0,-33.0,-24.0
-1.85,-0.56,12.52,-0.57,-1.01,2.19,0.15,0.41,0.27,0.0,-33.0,-24.0
-1.85,-0.56,12.52,-0.57,-1.01,2.19,0.15,0.41,0.27,1.0,-34.0,-25.0
-1.68,-0.46,9.8,-0.57,-1.01,2.19,0.15,0.41,0.27,1.0,-34.0,-25.0
-1.68,-0.46,9.8,-0.28,-0.97,-0.47,0.09,0.0,0.46,1.0,-34.0,-25.0
-1.68,-0.46,9.8,-0.28,-0.97,-0.47,0.09,0.0,0.46,0.0,-34.0,-24.0
-0.83,0.01,8.1,-0.28,-0.97,-0.47,0.09,0.0,0.46,0.0,-34.0,-24.0
-0.83,0.01,8.1,0.39,-0.53,-2.11,0.02,-0.21,0.5,0.0,-34.0,-24.0
-0.83,0.01,8.1,0.39,-0.53,-2.11,0.02,-0.21,0.5,0.0,-34.0,-24.0
-0.52,0.15,8.34,0.39,-0.53,-2.11,0.02,-0.21,0.5,-2.0,-33.0,-23.0
-0.52,0.15,8.34,0.71,-0.47,-1.79,0.02,-0.21,0.5,-2.0,-33.0,-23.0
-0.52,0.15,8.34,0.71,-0.47,-1.79,0.05,-0.51,0.4,-2.0,-33.0,-23.0
0.61,-0.23,7.16,1.69,-0.87,-3.07,0.05,-0.51,0.4,-2.0,-34.0,-25.0
0.61,-0.23,7.16,1.69,-0.87,-3.07,0.05,-0.51,0.4,-2.0,-34.0,-25.0
0.61,-0.23,7.16,1.69,-0.87,-3.07,0.6,-0.66,0.01,-2.0,-34.0,-25.0
0.13,0.38,6.56,0.7,-0.21,-3.44,0.6,-0.66,0.01,-2.0,-34.0,-25.0
0.13,0.38,6.56,0.7,-0.21,-3.44,0.6,-0.66,0.01,-2.0,-34.0,-25.0
0.13,0.38,6.56,0.7,-0.21,-3.44,1.15,-0.91,-0.43,-3.0,-35.0,-23.0
-0.56,1.14,6.25,0.7,-0.21,-3.44,1.15,-0.91,-0.43,-3.0,-35.0,-23.0
-0.56,1.14,6.25,0.03,-0.29,-3.68,1.15,-0.91,-0.43,-3.0,-35.0,-23.0
-0.16,1.33,4.1,0.03,-0.29,-3.68,1.04,-1.3,-0.55,-3.0,-35.0,-21.0
-0.16,1.33,4.1,0.03,-0.29,-3.68,1.04,-1.3,-0.55,-3.0,-35.0,-21.0
-0.16,1.33,4.1,0.49,-0.3,-7.42,1.04,-1.3,-0.55,-3.0,-35.0,-21.0
0.67,1.5,2.09,0.49,-0.3,-7.42,1.04,-1.3,-0.55,-3.0,-36.0,-20.0
0.67,1.5,2.09,0.49,-0.3,-7.42,0.37,-0.82,-0.49,-3.0,-36.0,-20.0
0.67,1.5,2.09,0.36,0.41,-7.71,0.37,-0.82,-0.49,-3.0,-36.0,-20.0
0.31,2.2,1.87,0.36,0.41,-7.71,0.37,-0.82,-0.49,-3.0,-36.0,-20.0
0.31,2.2,1.87,0.36,0.41,-7.71,0.37,-0.82,-0.49,-3.0,-36.0,-20.0
0.31,2.2,1.87,0.36,0.41,-7.71,0.12,-0.11,-0.43,-3.0,-36.0,-20.0
0.09,2.17,2.59,-0.03,0.48,-7.31,0.12,-0.11,-0.43,-3.0,-36.0,-21.0
0.09,2.17,2.59,-0.03,0.48,-7.31,0.12,-0.11,-0.43,-3.0,-36.0,-21.0
0.09,2.17,2.59,-0.03,0.48,-7.31,0.12,-0.11,-0.43,-3.0,-36.0,-21.0
0.18,2.03,3.0,0.04,0.35,-6.67,-0.09,0.08,-0.36,-2.0,-36.0,-21.0
0.18,2.03,3.0,0.04,0.35,-6.67,-0.09,0.08,-0.36,-2.0,-36.0,-21.0
0.18,2.03,3.0,0.04,0.35,-6.67,-0.09,0.08,-0.36,-2.0,-36.0,-21.0
0.3,1.07,3.79,0.07,-0.39,-5.82,-0.09,0.08,-0.36,-2.0,-36.0,-21.0
0.3,1.07,3.79,0.07,-0.39,-5.82,-1.14,-0.67,-0.58,-2.0,-36.0,-21.0
0.3,1.07,3.79,0.07,-0.39,-5.82,-1.14,-0.67,-0.58,-2.0,-36.0,-21.0
-0.13,0.48,5.26,0.07,-0.39,-5.82,-1.14,-0.67,-0.58,-2.0,-36.0,-21.0
-0.13,0.48,5.26,-0.5,-0.6,-3.87,-1.59,-0.63,-0.48,0.0,-35.0,-23.0
0.31,0.2,6.67,-0.5,-0.6,-3.87,-1.59,-0.63,-0.48,0.0,-35.0,-23.0
0.31,0.2,6.67,-0.5,-0.6,-3.87,-1.59,-0.63,-0.48,0.0,-35.0,-23.0
0.31,0.2,6.67,0.01,-0.91,-3.02,-0.48,-0.05,-0.44,0.0,-35.0,-23.0
0.31,0.2,6.67,0.01,-0.91,-3.02,-0.48,-0.05,-0.44,0.0,-34.0,-24.0
0.14,-0.45,5.83,0.01,-0.91,-3.02,-0.48,-0.05,-0.44,0.0,-34.0,-24.0
0.14,-0.45,5.83,-0.61,-0.97,-3.39,-0.72,0.01,-0.4,0.0,-34.0,-24.0
-0.37,-0.61,7.45,-0.61,-0.97,-3.39,-0.72,0.01,-0.4,0.0,-34.0,-25.0
-0.37,-0.61,7.45,-0.61,-0.97,-3.39,-0.72,0.01,-0.4,0.0,-34.0,-25.0
-0.37,-0.61,7.45,-0.59,-1.22,-0.69,-0.72,0.01,-0.4,0.0,-34.0,-25.0
-0.27,-0.94,9.06,-0.59,-1.22,-0.69,-0.88,0.01,-0.28,0.0,-33.0,-26.0
-0.27,-0.94,9.06,-0.59,-1.22,-0.69,-0.88,0.01,-0.28,0.0,-33.0,-26.0
-0.27,-0.94,9.06,-1.4,-1.0,0.0,-0.88,0.01,-0.28,0.0,-33.0,-26.0
-1.14,-0.87,10.49,-1.4,-1.0,0.0,-0.25,0.47,-0.14,0.0,-32.0,-25.0
-1.14,-0.87,10.49,-1.4,-1.0,0.0,-0.25,0.47,-0.14,0.0,-32.0,-25.0
-1.14,-0.87,10.49,-1.45,-0.94,2.36,-0.25,0.47,-0.14,0.0,-32.0,-25.0
-0.74,-1.41,13.27,-1.45,-0.94,2.36,0.08,0.1,0.19,1.0,-32.0,-26.0
-0.74,-1.41,13.27,-1.45,-0.94,2.36,0.08,0.1,0.19,1.0,-32.0,-26.0
-0.74,-1.41,13.27,-0.47,-2.04,3.36,0.08,0.1,0.19,1.0,-32.0,-26.0
-0.22,-1.85,12.09,-0.47,-2.04,3.36,0.08,0.1,0.19,1.0,-32.0,-26.0
-0.22,-1.85,12.09,-0.23,-1.13,2.24,0.8,0.58,0.2,0.0,-32.0,-26.0
-0.45,-0.46,12.53,-0.23,-1.13,2.24,0.8,0.58,0.2,0.0,-32.0,-26.0
-0.45,-0.46,12.53,-0.23,-1.13,2.24,0.8,0.58,0.2,0.0,-32.0,-26.0
-0.45,-0.46,12.53,0.08,-0.78,5.06,-0.35,0.85,0.27,0.0,-33.0,-25.0
0.41,-0.89,16.79,0.08,-0.78,5.06,-0.35,0.85,0.27,0.0,-33.0,-25.0
0.41,-0.89,16.79,0.08,-0.78,5.06,-0.35,0.85,0.27,0.0,-33.0,-25.0
0.41,-0.89,16.79,0.58,-0.66,9.18,-0.75,0.49,0.38,0.0,-33.0,-25.0
-0.14,-0.37,19.27,0.58,-0.66,9.18,-0.75,0.49,0.38,1.0,-32.0,-26.0
-0.14,-0.37,19.27,0.58,-0.66,9.18,-0.75,0.49,0.38,1.0,-32.0,-26.0
-0.14,-0.37,19.27,0.58,-0.66,9.18,-0.75,0.49,0.38,1.0,-32.0,-26.0
-0.27,-0.02,18.53,0.19,0.07,8.71,0.12,0.56,0.22,1.0,-31.0,-27.0
-0.27,-0.02,18.53,0.19,0.07,8.71,0.12,0.56,0.22,1.0,-31.0,-27.0
-0.27,-0.02,18.53,0.19,0.07,8.71,0.12,0.56,0.22,1.0,-31.0,-27.0
-0.12,0.33,18.15,0.46,0.39,8.26,0.1,0.18,0.04,2.0,-32.0,-25.0
-0.12,0.33,18.15,0.46,0.39,8.26,0.1,0.18,0.04,2.0,-32.0,-25.0
-0.07,0.28,17.54,0.46,0.39,8.26,0.1,0.18,0.04,2.0,-32.0,-25.0
-0.07,0.28,17.54,0.48,0.2,7.35,0.3,0.03,0.03,2.0,-32.0,-25.0
-0.07,0.28,17.54,0.48,0.2,7.35,0.3,0.03,0.03,2.0,-32.0,-26.0
0.06,0.05,17.02,0.48,0.2,7.35,0.3,0.03,0.03,2.0,-32.0,-26.0
0.06,0.05,17.02,0.48,-0.09,6.96,0.28,0.2,-0.01,2.0,-32.0,-26.0
0.06,0.05,17.02,0.48,-0.09,6.96,0.28,0.2,-0.01,2.0,-32.0,-25.0
-0.91,-0.21,15.84,0.48,-0.09,6.96,0.28,0.2,-0.01,2.0,-32.0,-25.0
-0.91,-0.21,15.84,-0.4,-0.36,5.89,0.28,0.2,-0.01,2.0,-32.0,-25.0
-0.91,-0.21,15.84,-0.4,-0.36,5.89,-0.07,0.54,0.04,3.0,-32.0,-26.0
-1.97,-0.21,16.54,-0.4,-0.36,5.89,-0.07,0.54,0.04,3.0,-32.0,-26.0
-1.97,-0.21,16.54,-1.12,-0.44,6.48,-0.07,0.54,0.04,3.0,-32.0,-26.0
-1.97,-0.21,16.54,-1.12,-0.44,6.48,0.04,0.55,0.32,3.0,-32.0,-26.0
-2.19,-0.59,15.91,-1.12,-0.44,6.48,0.04,0.55,0.32,3.0,-32.0,-25.0
-2.19,-0.59,15.91,-1.08,-0.74,4.14,0.04,0.55,0.32,3.0,-32.0,-25.0
-2.19,-0.59,15.91,-1.08,-0.74,4.14,0.17,0.25,0.46,3.0,-32.0,-25.0
-2.02,-0.45,11.68,-1.08,-0.74,4.14,0.17,0.25,0.46,2.0,-33.0,-25.0
-2.02,-0.45,11.68,-0.61,-0.79,0.13,0.17,0.25,0.46,2.0,-33.0,-25.0
-2.02,-0.45,11.68,-0.61,-0.79,0.13,-0.16,0.2,0.46,2.0,-33.0,-25.0
-1.13,-0.39,10.18,-0.61,-0.79,0.13,-0.16,0.2,0.46,1.0,-32.0,-25.0
-1.13,-0.39,10.18,0.15,-0.92,-0.21,-0.16,0.2,0.46,1.0,-32.0,-25.0
-1.13,-0.39,10.18,0.15,-0.92,-0.21,-0.16,0.2,0.46,1.0,-32.0,-25.0
-1.27,-0.82,9.92,0.15,-0.92,-0.21,-0.09,-0.06,0.19,1.0,-33.0,-26.0
-1.27,-0.82,9.92,-2.16,-0.01,-1.9,-0.09,-0.06,0.19,1.0,-33.0,-26.0
-1.27,0.77,7.13,-2.16,-0.01,-1.9,-0.09,-0.06,0.19,1.0,-33.0,-26.0
-3.89,0.77,7.13,-2.16,-0.01,-1.9,-0.38,-0.54,0.3,1.0,-33.0,-26.0
-3.89,0.77,7.13,-1.64,0.42,-4.63,-0.38,-0.54,0.3,1.0,-32.0,-27.0
-0.55,-0.53,6.4,-1.64,0.42,-4.63,-0.38,-0.54,0.3,1.0,-32.0,-27.0
-0.55,-0.53,6.4,-1.64,0.42,-4.63,-0.33,-0.95,0.29,1.0,-32.0,-27.0
-0.55,-0.53,6.4,1.36,-1.29,-2.97,-0.33,-0.95,0.29,-1.0,-31.0,-26.0
0.24,-1.11,6.12,1.36,-1.29,-2.97,-0.33,-0.95,0.29,-1.0,-31.0,-26.0
0.24,-1.11,6.12,1.36,-1.29,-2.97,-0.33,-0.95,0.29,-1.0,-31.0,-26.0
0.24,-1.11,6.12,-0.38,0.26,-4.68,0.73,-0.48,-0.17,-1.0,-33.0,-26.0
-1.67,0.86,5.02,-0.38,0.26,-4.68,0.73,-0.48,-0.17,-1.0,-33.0,-26.0
-1.67,0.86,5.02,-0.38,0.26,-4.68,0.73,-0.48,-0.17,-1.0,-33.0,-26.0
-1.67,0.86,5.02,-0.38,0.26,-4.68,0.91,-0.47,-0.12,-1.0,-33.0,-26.0
-2.49,0.93,4.36,-2.05,0.54,-5.67,0.91,-0.47,-0.12,-1.0,-33.0,-26.0
-2.49,0.93,4.36,-2.05,0.54,-5.67,0.91,-0.47,-0.12,-1.0,-33.0,-26.0
-1.51,0.5,4.01,-1.05,-0.21,-5.97,0.74,-0.64,0.03,-1.0,-33.0,-26.0
-1.51,0.5,4.01,-1.05,-0.21,-5.97,0.74,-0.64,0.03,-1.0,-34.0,-24.0
